編號,縣市,A.住宅部門,B.服務業部門,C.機關用電(政府+包燈+大專院校),D.工業,E.其他,合計(A~E)
1,新北市,40,28,3,26,3,100
2,台北市,34,50,9,3,4,100
3,桃園市,16,13,2,66,3,100
4,台中市,19,18,2,57,4,100
5,台南市,14,10,2,71,3,100
6,高雄市,18,14,3,55,10,100
7,宜蘭縣,26,19,4,45,6,100
8,新竹縣,12,8,1,77,2,100
9,苗栗縣,14,8,2,73,3,100
10,彰化縣,21,13,3,54,9,100
11,南投縣,30,19,5,42,4,100
12,雲林縣,23,11,3,53,10,100
13,嘉義縣,31,14,5,38,12,100
14,屏東縣,34,17,5,26,18,100
15,台東縣,41,30,9,13,7,100
16,花蓮縣,26,20,7,41,6,100
17,基隆市,49,29,6,14,2,100
18,新竹市,10,10,2,77,1,100
19,嘉義市,44,40,6,7,3,100
20,澎湖縣,40,28,12,11,9,100
21,金門縣,37,29,15,11,8,100
22,連江縣,23,27,16,8,26,100
註:2018年度各縣市住宅.服務業.機關及工業用電比例,,,,,,,
